c1,l1,c2,l2,c3,l3,cost
19.222196619388345,25.69213944244991,11.436942027993673,45.47312141811548,10.331985423889241,43.95153632427852,70.44236879089932
18.35258465861381,28.584351992311273,14.023841075666756,46.65048965014695,14.879541012497711,45.38194046951489,78.7276080233434
22.800017777580678,27.55581390451984,11.312582123440896,42.859403588301596,12.196720938411659,47.807694033731835,109.96682420251427
20.58319299115187,30.855752788958213,12.070565039839845,47.34262918300488,14.899666679161832,48.967654927988725,96.74294654149193
18.763438513944926,26.28202166726863,13.902874631384865,43.732342431071196,9.43140698110883,45.26451598875747,147.3284703233758
20.219487739837454,25.99950805216362,13.67655953733223,43.111240145893674,13.94968524859904,47.84864181887475,65.71219086526942
19.1101918477175,26.112182293089113,12.160943723242365,43.08603739314195,10.449378247790008,49.342787289897615,15.992379558895745
21.648259246150467,29.536747657937937,15.329472025894963,45.62680725898434,13.305720167053643,45.24469621647721,110.8166893627695
17.175662017050406,27.98155888092303,9.6077745300513,43.10431930249401,11.916998025285364,45.42925730886936,262.7680249668626
17.592014939866996,26.130686717359204,11.937802558983797,47.63775996074828,9.76749200833675,46.866259581060476,98.64703800120905
17.042162692148665,25.755485276648447,10.445402188670668,47.99702366080379,10.378497342820868,49.64528474445875,102.53114361156508
22.468848748276873,26.514296869888465,14.75196138962696,47.16395442915407,11.720043390731593,47.72517678851872,104.45686987288126
22.042088748137633,27.00278829962248,10.420813370393931,43.16068709977881,11.819889332921145,47.470496697720264,178.7400861053588
22.73808916074857,30.23313298605239,13.498271259790116,48.407711186097366,9.43625284039663,45.61630819893868,251.75901771196698
19.12447605832241,30.146266187880844,13.09252213517977,46.8706587576891,14.411868577156461,44.30421306549717,49.57258973592863
20.14981764229759,26.489115506150753,15.342506910033805,43.554373811074136,11.345897911607441,49.57754982162788,133.5165395467257
17.25176696127089,29.30481675466146,10.542404665630317,46.64781786082681,11.569794623983013,45.183443043572325,100.9685555756979
17.172488054747003,27.57512812664832,11.15510874997433,47.139572966509355,11.341145484881435,47.74650186149554,53.420129817346705
19.27091755873274,26.509326569712883,13.33968583699962,45.351305790914736,13.541917556738245,47.73986148180686,55.07106381496315
21.252285682501984,30.769907810008974,12.54900990323264,45.45255726128,12.543134360587029,49.04136197419031,51.35620075276662
17.74077629065619,28.15932126782113,10.880335125864212,45.83430689134622,11.112124168453047,46.1710902050276,53.130735798216946
19.173428047085352,30.59033722251405,13.456296915026712,44.85521119141937,9.498555070171154,48.85763159868542,131.69104506036555
22.417757617233843,27.58047494643858,9.84806595726442,43.46348072582419,13.463673363499419,47.66876385641858,286.68884734822
21.22547777986506,30.590170515464287,12.993567747174222,44.82723837483729,10.064940004468045,45.82406024193166,148.16427645031226
18.528421178133357,29.460578070185747,13.05094580598684,46.49297256401323,9.424054983214635,44.95439029150432,192.22606695215336
17.14083730364997,27.051676042289355,10.856454531161788,44.76686693135943,13.01979400236925,49.324743965791384,155.62408344339966
18.45551568558029,27.340071006881498,11.736971549279806,42.715553761673945,14.968585810326086,47.05624799145614,137.25297133808948
18.071705289291888,26.157342300360362,12.497353519180475,47.00364100328729,11.22336904036281,46.21405524761638,58.45501024176616
21.001891826418777,29.256344992280255,10.682354063468363,47.59294714597306,11.334893175286014,44.89288503815811,118.45595797294995
19.582950699956605,30.185506300033946,11.876528405034843,45.88609500466911,12.604115901933966,48.0494587279274,50.64955568299323
19.934629813171064,29.035301426087443,13.6732015742291,42.81181287409313,13.331445558729243,44.36596464805837,36.230708963238335
20.894205407102596,30.869884900677665,12.557589935398152,48.04348292016111,14.090093706312388,44.81772721296806,64.38442789309612
17.075193744007944,27.15907474030432,11.105179529318185,46.76056259329749,13.68061218265068,46.98280812101834,107.6326555338211
19.562896971102965,29.14456565710954,13.162490216122956,48.19923732281531,12.652774836844968,48.92326676457905,42.683538367273655
22.719329553947887,27.26654165868824,15.040924011668526,47.373643360853336,10.525665929270218,46.81625195681778,181.78461530995486
17.656167326427827,28.611139183921637,12.05701332202202,48.18155978521308,10.742849559412605,47.85540029452869,48.685322502625574
18.74537654304445,27.156921982539853,10.514323958868449,48.281233619722315,14.398706219888263,43.90514288726541,137.28105675525353
19.628682274860417,29.151723394868633,10.013485645668283,46.02912876623858,9.513160924178344,45.0351252753866,191.74390564234
21.973825867501766,30.745695202740727,12.546973427115404,42.865893392501214,13.016193087103536,45.55936637921732,104.42686248436992
22.600538251762877,29.81125582269537,15.34588469346978,43.490002020629746,10.347637340063946,46.361667604348376,205.26983222220193
22.99048763416046,30.94735829700891,13.517985319365543,43.00317863351521,14.68446170456981,45.12893673103326,98.30364338590388
20.265798195209157,30.751291811687764,11.89748706896628,47.83584174045004,9.854341913745778,46.155576062362755,150.82629875504716
21.083194932730656,28.605685006631095,11.994892870090522,43.1151197201223,9.54033629109765,44.78691735141254,147.3083271583077
20.23120523593723,29.96082785589605,13.669416812575511,45.073435674198905,11.969269156494992,45.27772437576213,64.9504833427004
18.460657299849167,26.14052495551447,9.419518343869964,47.6396762319726,14.377813062687967,45.326870107758246,303.7434801576324
19.60325855285378,27.752231320247144,11.127325395354783,46.36757460429292,9.930974338174092,44.94557567119795,100.54890560655996
21.903848480136887,30.141106282170753,10.548902168007858,42.746826696920394,11.274742763612883,47.41850848922296,214.27030040265953
19.788712602633147,30.40480542446295,12.807517388878527,42.9630615567604,14.063236315091045,45.6697118418942,71.03480131169817
19.261272528289716,26.56896071687962,14.393110355560806,42.83772400078213,11.19574361265542,47.991957060564516,74.26829245618909
22.642270670052923,30.404211866360757,13.086174064571125,48.20217871410608,14.366904994513916,46.24201887627254,50.35752496584837
17.67602437948057,27.935918191427454,11.338336579500876,46.67543848362547,14.962348758745472,45.77766329163721,105.76306041734809
20.635441451362812,26.528801643944536,14.75131198891275,48.063662742257364,12.581593310517357,45.51025553889709,113.30290934261846
22.033181193894368,25.990896238832168,13.295880416735292,46.307397378486364,10.29338376172708,48.9470103448244,63.62647234692219
19.557139963503122,28.767171731596115,11.257957028998778,44.75338143558847,11.362288821363371,48.44750112572007,57.303444430102374
21.991085049259603,26.005048644406898,14.339145225114315,44.60287842908905,13.425903487600657,46.91065656184585,53.584540144151035
20.164284222428797,30.466992298691498,13.702014094884934,42.58105621020186,9.82693173970113,47.03331648726509,130.91732561850873
19.522046126336466,27.049127320875137,12.964633350013237,45.94094760933745,11.521910619466608,45.89342165027896,26.86683021730578
21.351134807403824,26.84593738547053,11.648510534545242,46.87931138570006,12.97645327233218,48.32701310660181,44.20839391761954
20.785670941629633,25.616363702629943,14.533483506315521,47.368567434548474,10.459473842321216,45.48928838747375,153.4805528184966
17.19659586219808,28.67996398036736,13.050640904218849,43.87357844777423,13.907998792455661,47.670318720990245,63.26214118309755
21.632058993792704,27.04169363838875,11.460241933261845,45.52470232927468,12.267105860642273,46.54556385780636,45.14801524694754
21.174675053163476,25.600226826095554,10.78655060549714,46.35671749048965,12.585502398284614,46.12430225264774,90.58023052115843
19.12557912556958,27.436674334267497,12.082469030378608,45.28418561579833,14.494478961207323,46.94878970326316,67.72709387141077
22.452393501319296,25.03248904269837,10.449175221813809,45.04540015466838,13.083947665889573,45.97255507198542,160.2576811772397
19.239141368993437,25.90174831516994,11.509791998910636,44.67113427176975,9.384542931956666,47.376474269250956,78.01674920067086
21.478064770338356,27.945560216320807,13.953417974830563,45.01352757607764,13.86579935680863,46.736691401413,44.34591606846001
21.22381212713675,27.16293131326253,14.37506825267641,47.191874176197324,14.273041595458768,44.694498293031295,57.88700088473507
19.235184674741877,29.9310479273816,15.010622909566912,42.73005888600185,12.17661783700542,47.59089190504637,82.24652719330892
20.79347216213207,25.406905106407173,9.48876519582046,45.35142164967349,9.578319158251656,49.29355815717404,231.85151071744178
22.799216299339214,26.681496390486412,9.819643647220492,44.05574514925775,9.726337566262709,46.61784977427823,232.3393752422303
22.49854725461109,26.73067647698069,11.703784586336825,48.19631543276175,13.131954773405411,49.47974572994766,45.31468740804648
17.227263903225662,29.239928194498216,14.077988042914686,43.09501032261028,14.31502307211475,49.70806769420454,112.86507049272416
18.093039396694294,26.244584288419055,13.11824346913961,42.74251025037568,11.494534785554508,44.045294875531106,33.36761899556889
17.927222345661036,28.40566942770621,14.561947089661222,47.39299393063217,13.356896918742825,47.379880463514525,138.35428515495502
18.532595655485142,29.33194383341933,9.554180829859723,43.58427594441122,10.931211716192452,43.910396574943384,255.52563143306398
21.592150245033505,27.60849063192881,11.490256081299103,44.87532684800719,10.440088449177754,49.261991044804724,40.44901448776169
18.6843100571611,25.616325315367448,14.265999410371258,47.03754613512746,10.874403637897014,47.7115159858076,146.9672407293795
17.109436356488573,26.011909092904915,14.829843992375414,45.73997532978856,12.663464626103622,46.02813368087588,184.69313731866018
21.078929967566218,27.967046490697694,14.092390374492537,45.431948018435676,10.49329486173088,46.390772989413094,108.51764150226005
17.70938691670095,30.663024379314933,14.99860237009668,46.58065871310887,12.846196754103111,45.126437941556276,157.61629902388268
22.064353728631627,29.354519218928253,10.330109265634324,47.137259980582925,11.65734377749938,45.04169886435485,170.77484171218998
17.788566376969083,26.67543235396516,12.809660308882794,45.79984412227383,9.32543113290747,47.50564882778432,108.27360942157071
22.86313552310269,29.38301451516454,11.023178980215047,47.35311161983435,14.216775151905672,46.87409444799387,137.53041173741832
17.516655089957787,26.629045837665586,14.353377404513338,44.25780675176622,10.327638706786406,45.41186137777243,131.08748389761197
17.783893117123835,29.09293386430397,13.431306825855003,46.52911812493974,14.98111160900315,47.215621547405824,71.97274404421482
18.57094822320141,25.468254399030982,14.727754558014208,48.01330625614124,12.95607265941251,47.29275723266898,177.93249192403331
21.634723454765112,26.540799391992305,10.35467576382332,42.59190235338994,12.692117944418275,44.71144612859493,191.44440599490457
19.109393202812623,29.629980971862313,9.460951990335142,48.09989663939449,11.120009965963352,49.0458069230548,207.20755840394156
22.56255569213937,30.839060628391415,11.269599736841453,43.889396070214524,12.743182084373785,46.93287349759397,178.31317403584043
20.060718921981763,29.48175541318341,9.389918329885804,43.90899029036968,12.842655387902933,49.14106252993782,323.641810341894
21.437305332014436,29.34738204170899,9.799531483255821,47.372025800726966,9.95906891790623,47.53151501463104,203.04201668202302
22.12181175999771,30.77468236068761,13.208032465495638,47.53058226626917,14.932147881622567,44.58419272105022,67.48797445751109
21.7919763649571,30.715594558185153,15.039394854683533,43.68954365461657,14.474100152440773,44.78682774468102,107.68915416518568
21.14426953051428,27.540450200684507,12.11798761466205,47.55194566978722,9.400720802366653,48.030474365166825,100.09285622197156
22.96150384213678,29.266085726552422,14.767520308508997,46.33919690196887,10.634402413808804,48.15206413093177,155.59287001354392
17.833877414462428,25.609518200781103,14.690717298734924,42.66357703585035,13.262836974144397,46.304738077872706,126.0441757455311
19.985505606935323,28.340653300196497,13.775698731290177,43.557722698834894,11.708832426434245,45.52844556620483,34.30485846609288
21.70602598918763,27.599264417842797,10.55635687240412,47.01788277810563,9.649865431519506,45.306989637194306,147.73240237156676
18.79831653761524,25.7881309449314,15.266581730576384,43.54015799868287,11.917144035099886,45.39463984531378,137.34950275651943
21.593846492214475,30.77919478130319,11.447958317491448,46.396703279066486,13.288201519190135,43.955454688709096,141.7804899737037
20.683207292941923,29.432301907420385,13.501852862231447,43.83827184574663,13.752979423559308,49.470489268059666,63.131214459810224
17.938253360664458,25.62231220816767,14.010261584144816,43.87704388216082,10.57674669173576,49.632954932439674,115.23965808394465
17.626597137886268,28.577101665390373,9.790429768175173,43.94285428672869,10.620973958730708,49.295925873616426,198.1636922877208
19.24937147445532,28.552082312551583,9.954225468697597,42.80703222230914,13.644216020869383,44.53264970938282,273.3887049986914
21.491541101846664,28.193981873950104,14.248163432238997,48.12109413944786,13.856132399381522,46.045225969644655,56.62373520330223
21.77184384322382,25.127772527838133,14.659159237745992,44.37303690400204,12.9445690824681,49.28727998992979,86.78604535178478
19.85813764980812,30.263668483284217,14.083013307928738,46.375137123739954,14.745953768093456,44.93514631493475,70.38786188237347
22.969474501185587,27.054111574812417,11.93106789986713,45.58170081247289,9.1214907930692,43.94130559755989,206.5340883471105
22.740942058169587,30.007478238242356,13.342497954547776,45.45546519146788,9.977472233186003,45.91177895660365,172.40403427118503
21.929575225393307,25.939827120760476,14.567193506149136,44.100476812204036,9.261759908393556,49.02151906021648,161.65102102546984
22.439124818708706,25.04466231602334,13.04231689938901,48.49412763937745,13.678594928184125,48.82456019661612,42.38133635915556
18.151947226912046,25.0966770505088,12.463549606681266,42.972091591924666,9.959205513112039,47.05983433163133,62.234121334907364
22.26657911066461,26.191234272472805,15.08141993046225,45.07878044574983,14.831133468661243,48.786359933254765,118.94588208004873
22.734776688881098,29.122041463918897,14.432123749023628,46.03884894198907,12.72671214198165,49.14887115328689,64.94966723486269
18.31534768846806,25.484838141785325,10.202276414800046,46.959115711841235,9.930708230486328,44.67827125117817,126.36086933007302
19.390371686997334,27.621964435131417,14.1105613080875,46.83759205172008,9.157147544168994,47.37747105821633,197.76764657555745
19.822958084477122,28.64915348427239,11.7750224127475,44.867179467067146,13.732677403854684,48.725560236429786,93.99984930365711
18.593507340967292,28.36182846390685,14.06929126320753,45.90350738767786,9.18589803709402,43.83279818754427,268.4320060631465
20.49794027858993,28.713269146906544,9.861831717034,44.084532166154126,11.806226518625152,44.14791886301236,234.35229130513122
21.047760796776764,30.0097521252354,12.738903615583377,47.0359505475927,12.275760840754158,48.38202942151573,19.191054368005958
17.856387576661476,27.910995043842135,13.3159412541656,47.535201362831195,14.121387108825914,47.378862755199584,77.44675814585105
19.764514779868804,25.590379522702076,10.221695505925439,47.474908618655455,13.728710747539932,46.84790894977738,184.9901882555518
22.663012459167355,29.91280731115478,11.44837588231108,46.125606232413155,11.190877096590789,43.81672421603885,129.82579342720717
19.25082181373947,25.808854496832893,9.742587384911218,48.312460126724375,9.71948995227416,47.65451690167543,159.74067497064908
17.95612104553973,25.47006249871656,13.0512018032443,43.59915702206351,11.767555218546658,45.02154903411929,46.517253015843956
17.412539934543233,25.412507634015643,11.129109841997325,46.95014064020277,14.468634130472985,49.34914354086515,151.50782084156415
17.614100389456144,30.13967498739062,10.311510477042042,44.231809629217764,9.587163075850885,47.2641403024935,148.0628838103527
20.73320733940794,25.23344578021245,14.959766168394948,46.15306544347934,13.307022187664668,44.564726673761946,107.36284830541659
20.735425391905004,25.516606060603774,13.96146271645902,44.47350448735182,12.41883848283576,47.51599450276789,48.40888326111009
21.536439168664018,26.78735466792838,11.82462097230649,42.82355418460806,14.544904282022499,44.89586447940109,95.59521452426782
18.381967943922913,29.559442085300667,12.666529368778132,45.96619829162498,14.081727552032127,49.629258077329304,74.02091743630403
22.6293292359598,26.52117877346396,13.726886355063812,47.01381282907724,11.195322222825958,49.20500930516805,61.66634232492885
17.92772785433258,30.69310959671891,9.686991851293712,42.85438550639308,12.793324762896495,48.53643348427545,299.0973552669428
21.330101688131965,29.0860121939661,10.452927244167867,46.867628691611024,12.833616768177652,46.041015152324434,157.07183842849057
19.405857479652365,28.846888197989408,14.586990836244818,43.54199071551604,12.17337620159925,44.580162819992175,76.5084207517104
19.873050481608615,29.594852798125043,11.40669523446906,47.39342450055392,13.926491799353217,49.31017803953759,104.89176620734884
22.432570977360022,29.882624676147444,12.927468811129575,45.786941992871036,9.909329898276855,46.93734388628134,144.98657514974977
21.816370626392132,27.605874285600926,12.100919236477207,46.64429734018414,14.12012649138358,43.86749833373795,26.361145391037788
18.486184974134044,30.516369781278996,14.582767528879474,47.5624504591462,9.340945314938221,45.69827545860382,289.08033677780975
17.8981183391489,28.691998053844173,13.103354787753245,44.48352915236207,14.342909717811189,43.964731322115895,41.80459208866834
17.321420807702026,29.86308257434023,10.901415219492776,46.845386541325446,14.08849887847266,44.495359956259605,129.58329877187813
21.005343973296227,29.514767612476835,10.400024737132453,48.04564424994835,9.442888762559535,48.10021140821583,162.7394491493513
17.63448284443401,26.868513644567763,12.163919926003691,46.75246765752573,9.042813313097634,46.08095426887347,135.08163459148747
19.883726233867915,26.754741220966594,14.995111397604878,45.053559576984526,10.159113512743941,48.90125230455009,157.72357402531986
19.93126355615676,28.25085217485032,11.12487897618363,45.427290962432146,12.578187545418917,49.22311127624177,99.4404938470587
21.119809860352944,26.734528357395213,14.597146680395893,43.788671531604635,11.242511700064174,47.83388014351514,74.2392108440714
20.688057360841057,30.31487888998456,12.137684973769446,45.34959826821618,14.936492805974957,46.213947404212405,100.10065284094784
17.622753411882318,29.43224507584423,14.579093523594695,43.90613610536775,9.998768064222611,44.35943528808326,201.9180800659186
18.546040751616758,26.74894246075868,12.21640575467939,42.83545534038926,12.152397413783474,47.2334645613423,22.104105293843816
22.305768812480025,27.970523758715668,11.080592590676963,44.97436342883685,14.45555544955312,48.53152288355857,166.38586961716703
19.31928577318414,26.643575403213454,13.107904273196265,44.83234945888892,14.025533061141651,45.52031130334202,38.92079440038573
20.686536284885847,27.08602000007471,11.266034671063554,45.35958183176762,12.70069590161662,49.398987610828165,90.38472414288663
17.425440934883362,25.71423104447517,10.45871703906625,48.22398036091312,9.921208127941558,47.652780614026284,101.65303615620024
18.536901855907345,30.825795005873328,11.599227787539345,47.862581182307785,11.106032526101417,46.46942849243495,69.08752278973009
19.195052097349144,25.000229143329044,11.852623235980825,46.173583865388906,10.829906755204256,45.64379365056079,48.09805069232118
19.336399949523955,30.60894923958822,13.233204182849082,48.35894874925961,14.46621455057927,48.83535203388294,56.85795516872254
21.650179283089063,30.706410957849425,11.858725076415798,42.807181335196105,11.937418533670083,48.10038669322817,119.76939007435205
21.550438645793903,29.331889522878072,10.688606329014286,43.99617687553893,9.432299491267802,46.09489726823209,192.0769135616754
20.984610316732734,28.827737148146603,10.404112633709325,47.021082047735966,11.583151034977014,44.180569110543225,143.95381601917086
18.877345690112925,26.302429282820373,13.62023369775784,45.93161743460574,11.149650666662623,46.29850685077551,75.17690806041225
19.73280191168132,27.787297209224153,11.588755232186507,44.898781855021525,13.33318234134224,44.38320210817947,53.872060787717466
18.75478357738425,29.64690242229514,15.356492864096602,45.83700696324826,12.26104602839677,48.539835301181995,146.26901391722916
21.123711830596662,26.26579734762238,15.071762007602334,44.62373656935837,10.672087409786025,43.872175808976884,169.57571504535395
18.291118529807314,30.207905770190994,14.136854509953913,46.987482410814685,14.053981344470087,46.47282005314963,82.21843287661021
18.159926832173884,29.937178904220893,11.13562609430965,43.48874844919803,11.307530978122703,44.94020485292466,99.61155633446808
17.018335381660542,29.204285495353403,15.322493529012604,45.59470516934664,12.13351051187271,45.12529874909097,181.3001549049809
20.23196329492234,29.710482288162673,12.781887135549256,47.608305847202026,14.576301972187764,47.816752092918094,45.446877687848136
18.78563118613564,26.707629271482233,14.327175828558843,46.39616835947384,13.501823973165045,47.15063576978691,112.50518479831787
17.941837687213425,27.87054064018775,10.966265613235306,44.55161940250298,10.101500977727106,45.59099373655943,71.22061581600674
19.671152674435785,25.85679312473134,14.042197240168193,47.704293798404635,11.655031982944413,49.30127936968981,117.12434505954636
21.964180735562145,30.5717415848125,11.786161629182352,46.96775921197619,10.787935207131472,49.332197131233364,72.49796021448316
22.486817778562568,26.195841340223236,12.434090883180726,43.89225817888426,11.484808735315177,47.22740810995528,3.748028959281891
17.015311101450635,25.81031992427711,14.87078126339394,47.182586814786056,14.404404589965797,44.693065073357864,192.70483863085994
19.469329903489587,29.23571279891396,13.254934474401015,46.80943806799188,12.143169271532976,47.8380740768483,30.178822276681494
20.981530641244785,25.683270638206892,10.307245270696379,43.26033858565446,9.277783587931232,49.09214711207251,152.62654545448325
20.18170867625932,27.31309908410257,12.638419575276544,45.861745373540025,13.790645144724092,45.659405284196616,19.92276687074355
19.563799021177573,27.419179512098015,9.40632360576989,45.93476205075544,14.009267939496958,49.5568633299674,341.65162013523894
21.445140083933573,27.333273932488503,9.372734092644876,46.036653702391284,10.788980183376582,48.54256782215943,257.4591764614246
21.797069150334444,28.46427223598102,10.545046664210158,45.72176832230889,11.352107456195185,45.079816698329964,144.31618210268377
17.022227110625916,26.17844965223426,10.458832336992208,47.06040963154341,14.379628670323523,47.87724358240956,193.8251152955232
17.691091797757803,26.245204064478752,12.240149958325162,46.75936200107657,10.353292444665783,47.41533116410641,66.85621210862728
21.142234541037613,27.33155708167773,13.042003419221476,47.1522160916954,11.36114484035473,47.018123362943044,28.508367339043318
22.653512577317827,30.806507963764293,11.931065655300303,47.06453733071169,11.724287693614617,47.436322025420665,90.31914627935059
20.798294333525057,27.80017172731567,13.106398529641844,42.94639273535833,13.540073997813854,46.62958167554966,22.011303138281086
20.609398652816576,30.61720472653557,11.975929075092058,46.00467049667351,12.286328097853527,45.088801471946596,81.54341587904781
17.73215166347454,25.902184752213202,12.180064070197474,45.376891475843806,11.493617735760177,43.970276740130345,57.02291409793552
19.985589685481735,25.711503261726655,11.338316961544736,43.445462854638436,9.34292582945045,45.28157643239348,95.88675884408975
19.98527676279782,28.199624868788668,10.76014854550858,47.88538028845313,14.744429711231964,48.31787258639539,158.49833264744353
19.17435730177963,29.809695411396007,13.112834545980974,42.55463008334639,14.633459821005541,44.099289284454144,58.15760706998989
19.224983928430625,28.7196983666858,9.654649813113439,46.028400466661644,10.11745527635157,45.64182270928045,198.6677611671616
18.41491693829982,27.303270446126607,10.403690956950491,43.73123870655179,14.575647967692056,47.34432264775288,245.13175061592307
21.8217621723403,25.46554160168052,9.798281977669781,46.64027044433996,9.336644242046907,45.482665177823094,201.45455001122383
22.46395801014104,25.902611988338744,11.112602648784616,43.64684037662303,13.546307849831418,46.617898263616006,126.77903870523406
19.65312806815065,27.38826345345852,11.100371774509593,42.57020508575481,10.521740383328675,45.97771522440591,75.31955873043486
22.088657368410537,25.123576078418623,11.849434801612924,42.985079268069796,11.485339551772583,46.16566707695288,24.73991023397135
18.459655234801744,25.838419167986487,10.114319109672032,43.553656117675374,11.361138844063312,49.6053134895174,192.70224872447088
21.228630155658337,29.31413147332556,12.5432794688152,46.35537198575436,14.35863642967569,48.405672619613114,60.321695946050994
22.69267083546349,30.083899068229417,14.760746780171047,43.12361436018114,9.730138568604865,48.40631352830304,194.97954215620803
22.848990176551595,27.508386798650545,12.569786237746431,44.24445217574102,10.222809637830256,48.983489065511186,27.503338952800565
19.82326745471337,26.965079434520565,13.362654612368942,45.373727531245116,12.435124239150639,46.869819141120765,27.83063291915464
18.970088473270724,29.042257789173572,12.013597746243379,43.58919126354018,9.063312731371997,47.38932660093003,119.10546051001067
18.133779766755957,30.49890573207769,12.77991576873976,43.96361824747203,9.341617097084924,49.54683772835652,94.54750939890889
21.82260816155522,30.568606457180614,11.978047987356168,47.24549469695617,10.50075508597774,46.22627265954417,114.05926076781681
20.589948889779123,25.08110717823099,15.273274298780168,45.783233007010125,12.456005441402674,47.56151126977272,146.86378706719432
18.526279959231758,26.80480332167205,11.715458134091662,46.05330183280088,13.272384276093806,48.03451919634276,62.33150650534328
22.32337057872707,25.40488787748943,14.882133481281432,43.884051865396266,11.764559454850005,48.209578262549314,84.20468439597686
18.46744860588401,26.91976751060018,12.447081862898134,48.07778026836988,11.42089929682697,48.739266107834226,46.98103473534153
21.178237945841232,26.701462437701633,10.886350112147023,43.02162775078868,13.7857765494903,45.812681362350695,162.35053453482834
20.743076912564575,28.3752661504347,12.308386839554522,46.65384653301548,11.083334129469769,49.72826652327785,6.84590174955218
19.976485102957334,30.732131050395694,9.706989056928979,43.87948350250322,11.966441828063893,45.28062699673924,274.19588435983286
19.64921865415178,25.07252686082781,14.410527196644116,43.211079299099154,11.329308441998641,45.32204833257971,79.10362836840726
20.423349869374196,27.313593520852525,14.990477867966263,47.78372515506711,11.96002870450505,45.77175244386538,135.1470880715812
18.95654608461206,25.474655109775256,14.892849617057337,45.65187717506754,13.49279478931491,46.902627544193905,147.96400860090014
22.219902958850852,27.20644260932816,11.607349831344848,44.87177813880655,13.996327414782845,46.54838847373747,85.5937459023947
21.560368525824256,30.275145138448373,9.766591224469025,44.674310921095255,9.545408572536168,45.101390696567904,284.81605494788425
20.203962231309774,26.482218634091602,12.351147157889534,44.3581728770903,9.433604811016101,48.054119384945,65.84843127811989
21.93515525300896,28.65176263023944,13.672706421400115,44.8500397798576,14.098842874921232,46.7852002668639,34.14737655764878
19.968572311422314,29.17446584669817,12.302368016117855,46.60994742951731,12.358715540807736,46.101981184327826,14.85357323584176
17.658864384138173,26.124370114697523,12.239169528635287,47.5784807063252,10.077025583634812,46.067903014918734,93.48452616353522
20.551020904294678,25.035732243622093,11.886891781805787,44.51128832467856,13.988304053197943,44.10626714880993,45.05766012803765
18.313758163950094,25.526078658751608,9.514169119087454,47.48857689261165,10.840040772713625,47.83097779632173,194.04578047421165
19.24167985990516,30.310054642103978,14.975815477892738,42.58364825738176,12.369023266359124,49.08798359314213,79.92298859286453
22.319576609719867,27.856304214354036,10.461507223011708,48.38923924695162,10.116641751070116,47.215717510953326,120.78862638887657
21.40085219019548,28.80365147728884,10.233955787945108,46.5517633553646,10.923160000145515,45.371235449564715,161.572360464945
22.42565186331155,29.790475837404166,10.077504416152355,45.528362553300184,12.699508713586065,47.43081389764136,234.29745955901586
21.164789167244148,30.732848420651717,12.454066034730776,47.801535348168585,14.838558858540768,47.42855155305214,68.88579620029941
21.062680984783963,27.23646474020322,14.674026493281438,47.600989311471345,9.483138748164926,48.02839149133,214.1504322103309
21.880100399611234,25.36279260510644,13.445369168721642,42.767738699351774,14.697078914248474,49.52745585928295,92.1053638705958
18.292001983990954,28.76375385190889,12.82181105196625,47.11761664168628,14.61866113011265,48.807734698820816,65.31436562885399
21.566282770074757,30.86532993807183,15.252253501310452,42.77082331637082,12.958557248839066,49.70183909654025,98.75452062989143
19.442107945834408,30.571303940745416,11.563099619001669,42.89742359336917,9.684818863222311,47.338624434983714,117.05886026117534
19.755007191761685,25.02728464507466,14.770440382869424,47.86088088753463,11.175842838509297,47.44636389176933,174.25768381405945
17.058776467187624,25.094584842263636,9.86607232649654,47.34410696606666,11.397587204898405,44.15875557837706,166.4165598482319
19.958590091751518,27.41861128803698,13.640412690940654,44.05373847350823,12.576936751004762,48.23334975323996,36.69132905489468
17.507017708961346,30.056640599286943,10.058099698706421,47.306849260212886,14.293211568758302,43.925751772452216,219.31758934491006
21.997994467748832,28.043398960714388,12.965101002245824,47.13937457314253,10.433418574774127,44.13588361443605,130.14835136974355
21.30796881102105,30.294729783984153,13.851311499858587,45.16890393187667,14.317364983827005,45.844376107929655,59.926083633453565
18.84537599092083,29.6643908690694,11.590575155625729,45.21941716233425,10.560572710517013,44.07912254013339,101.22499410070095
18.60210647849545,26.06680789795537,10.489440685934218,45.77674942480794,13.809499305863774,48.272176686101695,191.97307661130213
18.30737845806305,25.10568712432375,13.884347296911518,43.683918220061685,13.577491177789312,46.16732770636522,88.26193509988087
17.522463927373618,26.275743233987342,15.20470067141702,46.35742196259085,13.6736424453109,44.4447906640856,186.11031409373297
19.460612124501893,26.72454119296806,11.496564806589245,45.726735726228995,10.380706811389224,46.79590471652328,38.561081735137336
21.800585837737955,29.51350347610518,14.110100608861114,47.0802028439355,9.42918740230662,44.515542413891204,272.14268551341013
21.615388319705797,25.484436158572496,11.153254531531614,44.27222367122872,12.874817512110976,48.518898032844945,106.88765954918425
22.358483808015407,28.02324840850528,12.45830188397374,45.56815112478893,10.608238715410822,46.12016680840197,58.93413693726274
17.147263111513098,30.16369790255709,11.718362517761367,45.506761416219206,12.953917227802666,43.82392020172274,75.33638700475174
18.463868750495767,30.539357429320177,12.070601194521174,42.53984575947334,10.897363656374209,48.06498076034897,50.320265363787165
22.012387403200563,27.07992693418418,13.149709762125504,46.673473895869456,11.693929407117476,45.653014440487894,23.167265073596365
20.31369969998645,27.66244747922981,15.089614037991613,47.30669809026876,12.599750161494597,45.01008712371306,124.87771976082645
